Name,Latitude,Longitude,Altitude,Dist,AvgSpd,Description,Icon,IconScale,IconAltitude,IconHeading,	IconColor,	LineStringColor,HideNameUntilMouseOver
 , 40.105440936481571 , -88.257777100762411 ,  , 0 , 0 , NO.411<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.146509648307379 , -88.258010034322126 ,  , 0 , 0 , NO.412<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083748661513589 , -88.209404186981985 ,  , 0 , 0 , NO.413<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110217080271809 , -88.245147816871324 ,  , 0 , 0 , NO.414<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113001620806706 , -88.178448013465029 ,  , 0 , 0 , NO.415<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113574741476704 , -88.205007969135465 ,  , 0 , 0 , NO.416<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121126133209863 , -88.241216103180506 ,  , 0 , 0 , NO.417<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11636770763451 , -88.228969179170988 ,  , 0 , 0 , NO.418<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127402536302533 , -88.19943552844218 ,  , 0 , 0 , NO.419<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.123938853441281 , -88.232125907144365 ,  , 0 , 0 , NO.420<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123267647843562 , -88.232126765120199 ,  , 0 , 0 , NO.421<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.136073561651671 , -88.238972985572701 ,  , 0 , 0 , NO.422<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105966721295566 , -88.223937097557553 ,  , 0 , 0 , NO.423<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.131961516390916 , -88.257985180033003 ,  , 0 , 0 , NO.424<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110256851342079 , -88.238319996161721 ,  , 0 , 0 , NO.425<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112609611925251 , -88.247088441940633 ,  , 0 , 0 , NO.426<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098348770480854 , -88.282818067071887 ,  , 0 , 0 , NO.427<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.097710886997348 , -88.244673896596751 ,  , 0 , 0 , NO.428<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109258105645168 , -88.207315773798186 ,  , 0 , 0 , NO.429<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112648788847878 , -88.235201579754175 ,  , 0 , 0 , NO.430<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11153554654183 , -88.230636338971777 ,  , 0 , 0 , NO.431<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105973434877562 , -88.223450320419872 ,  , 0 , 0 , NO.432<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102707504827691 , -88.241485762218687 ,  , 0 , 0 , NO.433<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115338334152753 , -88.257816225054057 ,  , 0 , 0 , NO.434<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118376185646014 , -88.270295223310669 ,  , 0 , 0 , NO.435<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.087848223253694 , -88.246253096056179 ,  , 0 , 0 , NO.436<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115346038668932 , -88.245195388434141 ,  , 0 , 0 , NO.437<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108820627862201 , -88.243455482866636 ,  , 0 , 0 , NO.438<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119938586097163 , -88.243535782515849 ,  , 0 , 0 , NO.439<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.133625824998703 , -88.243625953544267 ,  , 0 , 0 , NO.440<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114836276345201 , -88.246841631793856 ,  , 0 , 0 , NO.441<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111648160156562 , -88.245145783453324 ,  , 0 , 0 , NO.442<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135868080584579 , -88.258020214693872 ,  , 0 , 0 , NO.443<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098307978462223 , -88.209595519602374 ,  , 0 , 0 , NO.444<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116438646636517 , -88.219386786939467 ,  , 0 , 0 , NO.445<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102776678543918 , -88.219197411539994 ,  , 0 , 0 , NO.446<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115408401206018 , -88.23210469605803 ,  , 0 , 0 , NO.447<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11266732385937 , -88.257805125424113 ,  , 0 , 0 , NO.448<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.226076372487135 , -88.182594673074504 ,  , 0 , 0 , NO.449<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.116856333734873 , -88.038275929539097 ,  , 0 , 0 , NO.450<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.021284564523057 , -88.073298409657284 ,  , 0 , 0 , NO.451<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.010476986540759 , -88.237866483364598 ,  , 0 , 0 , NO.452<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123539434532645 , -87.958882145227506 ,  , 0 , 0 , NO.453<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113187442445579 , -88.041704944971499 ,  , 0 , 0 , NO.454<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130694779069195 , -88.254545377831448 ,  , 0 , 0 , NO.455<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.137978540631991 , -88.243724512448509 ,  , 0 , 0 , NO.456<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.310689109289676 , -88.155826906173459 ,  , 0 , 0 , NO.457<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.086113049139527 , -88.246528950543393 ,  , 0 , 0 , NO.458<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.09272580428469 , -88.257586941935614 ,  , 0 , 0 , NO.459<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.103661523101692 , -88.251718024132899 ,  , 0 , 0 , NO.460<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112617392290872 , -88.24681666702277 ,  , 0 , 0 , NO.461<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112766917009829 , -88.21597272327972 ,  , 0 , 0 , NO.462<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122026185705629 , -88.201935835786685 ,  , 0 , 0 , NO.463<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110258432113113 , -88.268738530340585 ,  , 0 , 0 , NO.464<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130958020206471 , -88.260375301554646 ,  , 0 , 0 , NO.465<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127277260519179 , -88.235545871146812 ,  , 0 , 0 , NO.466<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114426648194922 , -88.246837277789623 ,  , 0 , 0 , NO.467<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.322844907091294 , -88.346804545498699 ,  , 0 , 0 , NO.468<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110228763476712 , -88.243477361974939 ,  , 0 , 0 , NO.469<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112628252216986 , -88.238715194760204 ,  , 0 , 0 , NO.470<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116347973669988 , -88.238735247730787 ,  , 0 , 0 , NO.471<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098100953433622 , -88.244594133067793 ,  , 0 , 0 , NO.472<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10270675794736 , -88.238637922507635 ,  , 0 , 0 , NO.473<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094486367789528 , -88.245185702871836 ,  , 0 , 0 , NO.474<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.101897758949697 , -88.219165288562948 ,  , 0 , 0 , NO.475<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.100656560987822 , -88.219136349415933 ,  , 0 , 0 , NO.476<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.120066863643387 , -88.224095838992255 ,  , 0 , 0 , NO.477<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111536607218994 , -88.219343202976177 ,  , 0 , 0 , NO.478<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112687846849184 , -88.232085282286548 ,  , 0 , 0 , NO.479<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.122719672935673 , -88.262647710514329 ,  , 0 , 0 , NO.480<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104178828781272 , -88.230296014699036 ,  , 0 , 0 , NO.481<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.322073925710683 , -88.138878859882638 ,  , 0 , 0 , NO.482<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110237405891986 , -88.238714800941665 ,  , 0 , 0 , NO.483<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.287062184559645 , -88.166874448733381 ,  , 0 , 0 , NO.484<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.079227280890301 , -88.257406711458316 ,  , 0 , 0 , NO.485<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104853181639228 , -88.223846273786478 ,  , 0 , 0 , NO.486<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113187442445579 , -88.041704944971499 ,  , 0 , 0 , NO.487<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.090856722625354 , -88.276423981880683 ,  , 0 , 0 , NO.488<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110307433869352 , -88.232056222540322 ,  , 0 , 0 , NO.489<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.107977752573113 , -88.233577214880327 ,  , 0 , 0 , NO.490<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110415498245288 , -88.227902316315735 ,  , 0 , 0 , NO.491<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110549498476658 , -88.220529528938712 ,  , 0 , 0 , NO.492<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11235703981513 , -88.21392065625264 ,  , 0 , 0 , NO.493<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116303506204311 , -88.196645491031731 ,  , 0 , 0 , NO.494<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123998111951735 , -88.257950161513307 ,  , 0 , 0 , NO.495<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102286414606198 , -88.245161364192114 ,  , 0 , 0 , NO.496<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.311048184187449 , -88.142654754613645 ,  , 0 , 0 , NO.497<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.12746792546762 , -88.280348839300473 ,  , 0 , 0 , NO.498<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110874703892698 , -88.228957633280586 ,  , 0 , 0 , NO.499<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110147395817009 , -88.253974794977353 ,  , 0 , 0 , NO.500<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10600488220139 , -88.225497384757361 ,  , 0 , 0 , NO.501<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.101496458903625 , -88.233435388470426 ,  , 0 , 0 , NO.502<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.101482116751932 , -88.237454464841463 ,  , 0 , 0 , NO.503<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.309422161807987 , -88.13448632948564 ,  , 0 , 0 , NO.504<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109097678468508 , -88.219306665785012 ,  , 0 , 0 , NO.505<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130976648919997 , -88.274805346260877 ,  , 0 , 0 , NO.506<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.306037558473058 , -88.02153327850445 ,  , 0 , 0 , NO.507<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127396707207318 , -88.199435402914943 ,  , 0 , 0 , NO.508<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110147493214015 , -88.25362092568318 ,  , 0 , 0 , NO.509<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110553175682135 , -88.221080073985576 ,  , 0 , 0 , NO.510<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.129908111539258 , -88.219556591145349 ,  , 0 , 0 , NO.511<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127217612030748 , -88.242347232949754 ,  , 0 , 0 , NO.512<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083576967902538 , -88.246882483988273 ,  , 0 , 0 , NO.513<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.192583481873321 , -88.38914238498036 ,  , 0 , 0 , NO.514<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110288121185228 , -88.233576117524962 ,  , 0 , 0 , NO.515<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106477840077531 , -88.219256270436901 ,  , 0 , 0 , NO.516<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083489266939416 , -88.232455766685135 ,  , 0 , 0 , NO.517<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098227606075831 , -88.268913994912936 ,  , 0 , 0 , NO.518<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127316435225147 , -88.230493941125872 ,  , 0 , 0 , NO.519<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.127238610198397 , -88.238465958004028 ,  , 0 , 0 , NO.520<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121167020587748 , -88.245224587490114 ,  , 0 , 0 , NO.521<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.125786481542136 , -88.262700214490195 ,  , 0 , 0 , NO.522<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121188245340285 , -88.246886602929351 ,  , 0 , 0 , NO.523<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106527288284859 , -88.215994674977324 ,  , 0 , 0 , NO.524<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109257373396787 , -88.207315656812213 ,  , 0 , 0 , NO.525<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112617392291668 , -88.246816668095377 ,  , 0 , 0 , NO.526<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098826237525557 , -88.181346525231746 ,  , 0 , 0 , NO.527<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113527969681421 , -88.205015577469837 ,  , 0 , 0 , NO.528<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112888155177089 , -88.175835808113376 ,  , 0 , 0 , NO.529<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.083606941952382 , -88.257495170616124 ,  , 0 , 0 , NO.530<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.085089502265681 , -88.29516704156454 ,  , 0 , 0 , NO.531<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123807929770479 , -88.201144362282818 ,  , 0 , 0 , NO.532<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.307243976752815 , -88.167657995590687 ,  , 0 , 0 , NO.533<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118830100069161 , -88.2036489009744 ,  , 0 , 0 , NO.534<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110575123361109 , -88.219415574385508 ,  , 0 , 0 , NO.535<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10902058920091 , -88.276724150499163 ,  , 0 , 0 , NO.536<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098046735914451 , -88.238526444555418 ,  , 0 , 0 , NO.537<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.96694323818442 , -88.284485854213486 ,  , 0 , 0 , NO.538<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112543276149488 , -88.223985992399733 ,  , 0 , 0 , NO.539<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.10537823341491 , -88.238676870062932 ,  , 0 , 0 , NO.540<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109097697409737 , -88.219306665753379 ,  , 0 , 0 , NO.541<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110241922236639 , -88.238463551028403 ,  , 0 , 0 , NO.542<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110023643107958 , -88.24347360051425 ,  , 0 , 0 , NO.543<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109017475490099 , -88.276675449056285 ,  , 0 , 0 , NO.544<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112430000244075 , -88.170311408853664 ,  , 0 , 0 , NO.545<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110373091479325 , -88.238717111637371 ,  , 0 , 0 , NO.546<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109246685638801 , -88.278704312237011 ,  , 0 , 0 , NO.547<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
